ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231005,219.3290801,219.3290801,0,967702.8,967702.8,0,0,0,0,2.88,2.88,0,967925.0091,967925.0091,0,0,0,0
20231006,219.3290801,219.3290801,0,980335.23,980335.23,0,0,0,0,6.56,6.56,0,980561.1191,980561.1191,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231006,219.3290801,219.3290801,0,980335.23,980335.23,0,0,0,0,6.56,6.56,0,980561.1191,980561.1191,0,0,0,0
20231009,219.3290801,219.3290801,0,986485.98,986485.98,0,0,0,0,6.56,6.56,0,986711.8691,986711.8691,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231009,219.3290801,219.3290801,0,986485.98,986485.98,0,0,0,0,6.56,6.56,0,986711.8691,986711.8691,0,0,0,0
20231010,219.3290801,219.3290801,0,994046.7,994046.7,0,0,0,0,6.56,6.56,0,994272.5891,994272.5891,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231010,219.3290801,219.3290801,0,994046.7,994046.7,0,0,0,0,6.56,6.56,0,994272.5891,994272.5891,0,0,0,0
20231011,219.3290801,219.3290801,0,997368.63,997368.63,0,0,0,0,6.56,6.56,0,997594.5191,997594.5191,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231011,219.3290801,219.3290801,0,997368.63,997368.63,0,0,0,0,6.56,6.56,0,997594.5191,997594.5191,0,0,0,0
20231012,93.30291833,93.30291833,0,988545.95,988545.95,0,0,0,0,6.56,6.56,0,988645.8129,988645.8129,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231012,93.30291833,93.30291833,0,988545.95,988545.95,0,0,0,0,6.56,6.56,0,988645.8129,988645.8129,0,0,0,0
20231013,93.30291833,93.30291833,0,982328.31,982328.31,0,0,0,0,6.56,6.56,0,982428.1729,982428.1729,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231013,93.30291833,93.30291833,0,982328.31,982328.31,0,0,0,0,6.56,6.56,0,982428.1729,982428.1729,0,0,0,0
20231016,93.30291833,93.30291833,0,995116.22,995116.22,0,0,0,0,6.56,6.56,0,995216.0829,995216.0829,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231016,93.30291833,93.30291833,0,995116.22,995116.22,0,0,0,0,6.56,6.56,0,995216.0829,995216.0829,0,0,0,0
20231017,93.30291833,93.30291833,0,997090.95,997090.95,0,0,0,0,6.56,6.56,0,997190.8129,997190.8129,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231017,93.30291833,93.30291833,0,997090.95,997090.95,0,0,0,0,6.56,6.56,0,997190.8129,997190.8129,0,0,0,0
20231018,93.30291833,93.30291833,0,982720.9,982720.9,0,0,0,0,6.56,6.56,0,982820.7629,982820.7629,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231018,93.30291833,93.30291833,0,982720.9,982720.9,0,0,0,0,6.56,6.56,0,982820.7629,982820.7629,0,0,0,0
20231019,404.3302133,404.3302133,0,972549.05,972549.05,0,0,0,0,6.56,6.56,0,972959.9402,972959.9402,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231019,404.3302133,404.3302133,0,972549.05,972549.05,0,0,0,0,6.56,6.56,0,972959.9402,972959.9402,0,0,0,0
20231020,404.3302133,404.3302133,0,960732.01,960732.01,0,0,0,0,6.56,6.56,0,961142.9002,961142.9002,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231020,404.3302133,404.3302133,0,960732.01,960732.01,0,0,0,0,6.56,6.56,0,961142.9002,961142.9002,0,0,0,0
20231023,404.3302133,404.3302133,0,956853.42,956853.42,0,0,0,0,6.56,6.56,0,957264.3102,957264.3102,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231023,404.3302133,404.3302133,0,956853.42,956853.42,0,0,0,0,6.56,6.56,0,957264.3102,957264.3102,0,0,0,0
20231024,404.3302133,404.3302133,0,965292.68,965292.68,0,0,0,0,6.56,6.56,0,965703.5702,965703.5702,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231024,404.3302133,404.3302133,0,965292.68,965292.68,0,0,0,0,6.56,6.56,0,965703.5702,965703.5702,0,0,0,0
20231025,404.3302133,404.3302133,0,949482.1,949482.1,0,0,0,0,6.56,6.56,0,949892.9902,949892.9902,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231025,404.3302133,404.3302133,0,949482.1,949482.1,0,0,0,0,6.56,6.56,0,949892.9902,949892.9902,0,0,0,0
20231026,1603.133281,1603.133281,0,939417.78,939417.78,0,0,0,0,6.56,6.56,0,941027.4733,941027.4733,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231026,1603.133281,1603.133281,0,939417.78,939417.78,0,0,0,0,6.56,6.56,0,941027.4733,941027.4733,0,0,0,0
20231027,1603.133281,1603.133281,0,933993.11,933993.11,0,0,0,0,6.56,6.56,0,935602.8033,935602.8033,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231027,1603.133281,1603.133281,0,933993.11,933993.11,0,0,0,0,6.56,6.56,0,935602.8033,935602.8033,0,0,0,0
20231030,1603.133281,1603.133281,0,944080.65,944080.65,0,0,0,0,6.56,6.56,0,945690.3433,945690.3433,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231030,1603.133281,1603.133281,0,944080.65,944080.65,0,0,0,0,6.56,6.56,0,945690.3433,945690.3433,0,0,0,0
20231031,1609.713281,1609.713281,0,949457.52,949457.52,0,0,0,0,0,0,0,951067.2333,951067.2333,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231031,1609.713281,1609.713281,0,949457.52,949457.52,0,0,0,0,0,0,0,951067.2333,951067.2333,0,0,0,0
20231101,509.6520701,509.6520701,0,957953.06,957953.06,0,0,0,0,0.01,0.01,0,958462.7221,958462.7221,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231101,509.6520701,509.6520701,0,957953.06,957953.06,0,0,0,0,0.01,0.01,0,958462.7221,958462.7221,0,0,0,0
20231102,509.6520701,509.6520701,0,974965.69,974965.69,0,0,0,0,0.17,0.17,0,975475.5121,975475.5121,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231102,509.6520701,509.6520701,0,974965.69,974965.69,0,0,0,0,0.17,0.17,0,975475.5121,975475.5121,0,0,0,0
20231103,509.6520701,509.6520701,0,987382.61,987382.61,0,0,0,0,0.17,0.17,0,987892.4321,987892.4321,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231103,509.6520701,509.6520701,0,987382.61,987382.61,0,0,0,0,0.17,0.17,0,987892.4321,987892.4321,0,0,0,0
20231106,509.6520701,509.6520701,0,986707.67,986707.67,0,0,0,0,0.17,0.17,0,987217.4921,987217.4921,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231106,509.6520701,509.6520701,0,986707.67,986707.67,0,0,0,0,0.17,0.17,0,987217.4921,987217.4921,0,0,0,0
20231107,27805.48627,27805.48627,0,961367.75,987378.15,-26010.4,0,0,0,0.17,0.17,0,989173.4063,1015183.806271728,-26010.4,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231107,27805.48627,27805.48627,0,961367.75,987378.15,-26010.4,0,0,0,0.17,0.17,0,989173.4063,1015183.806271728,-26010.4,0,0,0
20231108,27805.48627,27805.48627,0,962997.81,986715.01,-23717.2,0,0,0,0.17,0.17,0,990803.4663,1014520.666271728,-23717.2,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231108,27805.48627,27805.48627,0,962997.81,986715.01,-23717.2,0,0,0,0.17,0.17,0,990803.4663,1014520.666271728,-23717.2,0,0,0
20231109,27348.2936,27348.2936,0,951274.5,973899.7,-22625.2,0,0,0,3.31,3.31,0,978626.1036,1001251.303603328,-22625.2,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231109,27348.2936,27348.2936,0,951274.5,973899.7,-22625.2,0,0,0,3.31,3.31,0,978626.1036,1001251.303603328,-22625.2,0,0,0
20231110,27348.2936,27348.2936,0,964330.65,987449.85,-23119.2,0,0,0,12.74,12.74,0,991691.6836,1014810.883603328,-23119.2,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231110,27348.2936,27348.2936,0,964330.65,987449.85,-23119.2,0,0,0,12.74,12.74,0,991691.6836,1014810.883603328,-23119.2,0,0,0
20231113,28404.85133,28404.85133,0,963648.47,987230.47,-23582,0,0,0,15.88,15.88,0,992069.2013,1015651.201329928,-23582,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231113,28404.85133,28404.85133,0,963648.47,987230.47,-23582,0,0,0,15.88,15.88,0,992069.2013,1015651.201329928,-23582,0,0,0
20231114,35826.81905,35826.81905,0,980873.96,1005542.76,-24668.8,0,0,0,18.74,18.74,0,1016719.519050928,1041388.319050928,-24668.8,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231114,35826.81905,35826.81905,0,980873.96,1005542.76,-24668.8,0,0,0,18.74,18.74,0,1016719.519050928,1041388.319050928,-24668.8,0,0,0
20231115,35826.81905,35826.81905,0,985481.69,1009947.69,-24466,0,0,0,20.43,21.7,-1.27,1021328.939050928,1045796.209050928,-24467.27,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231115,35826.81905,35826.81905,0,985481.69,1009947.69,-24466,0,0,0,20.43,21.7,-1.27,1021328.939050928,1045796.209050928,-24467.27,0,0,0
20231116,35826.81905,35826.81905,0,983579.99,1007728.79,-24148.8,0,0,0,24.19,25.46,-1.27,1019430.999050928,1043581.069050928,-24150.07,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231116,35826.81905,35826.81905,0,983579.99,1007728.79,-24148.8,0,0,0,24.19,25.46,-1.27,1019430.999050928,1043581.069050928,-24150.07,0,0,0
20231117,35826.81905,35826.81905,0,987300.01,1011656.81,-24356.8,0,0,0,35.47,36.74,-1.27,1023162.299050928,1047520.369050928,-24358.07,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231117,35826.81905,35826.81905,0,987300.01,1011656.81,-24356.8,0,0,0,35.47,36.74,-1.27,1023162.299050928,1047520.369050928,-24358.07,0,0,0
20231120,35826.81905,35826.81905,0,996342.91,1020517.71,-24174.8,0,0,0,37.91,40.5,-2.59,1032207.639050928,1056385.029050928,-24177.39,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231120,35826.81905,35826.81905,0,996342.91,1020517.71,-24174.8,0,0,0,37.91,40.5,-2.59,1032207.639050928,1056385.029050928,-24177.39,0,0,0
20231121,35826.81905,35826.81905,0,992067.51,1016029.11,-23961.6,105.25,105.25,0,41.66,44.25,-2.59,1028041.239050928,1052005.429050928,-23964.19,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231121,35826.81905,35826.81905,0,992067.51,1016029.11,-23961.6,105.25,105.25,0,41.66,44.25,-2.59,1028041.239050928,1052005.429050928,-23964.19,0,0,0
20231122,35826.81905,35826.81905,0,998241.97,1022224.37,-23982.4,105.25,105.25,0,49.16,51.75,-2.59,1034223.199050928,1058208.189050928,-23984.99,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231122,35826.81905,35826.81905,0,998241.97,1022224.37,-23982.4,105.25,105.25,0,49.16,51.75,-2.59,1034223.199050928,1058208.189050928,-23984.99,0,0,0
20231123,35826.81905,35826.81905,0,998241.97,1022224.37,-23982.4,105.25,105.25,0,49.16,51.75,-2.59,1034223.199050928,1058208.189050928,-23984.99,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231123,35826.81905,35826.81905,0,998241.97,1022224.37,-23982.4,105.25,105.25,0,49.16,51.75,-2.59,1034223.199050928,1058208.189050928,-23984.99,0,0,0
20231124,35826.81905,35826.81905,0,1001133.28,1025458.88,-24325.6,105.25,105.25,0,59.25,63,-3.75,1037124.599050928,1061453.949050928,-24329.35,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231124,35826.81905,35826.81905,0,1001133.28,1025458.88,-24325.6,105.25,105.25,0,59.25,63,-3.75,1037124.599050928,1061453.949050928,-24329.35,0,0,0
20231127,35826.81905,35826.81905,0,998254.9,1022065.7,-23810.8,336.56,336.56,0,62.95,66.7,-3.75,1034481.229050928,1058295.779050928,-23814.55,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231127,35826.81905,35826.81905,0,998254.9,1022065.7,-23810.8,336.56,336.56,0,62.95,66.7,-3.75,1034481.229050928,1058295.779050928,-23814.55,0,0,0
20231128,35826.81905,35826.81905,0,999170.38,1023137.18,-23966.8,336.56,336.56,0,65.53,70.44,-4.91,1035399.289050928,1059370.999050928,-23971.71,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231128,35826.81905,35826.81905,0,999170.38,1023137.18,-23966.8,336.56,336.56,0,65.53,70.44,-4.91,1035399.289050928,1059370.999050928,-23971.71,0,0,0
20231129,35826.81905,35826.81905,0,1002288.5,1025953.7,-23665.2,336.56,336.56,0,69.27,74.18,-4.91,1038521.149050928,1062191.259050928,-23670.11,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231129,35826.81905,35826.81905,0,1002288.5,1025953.7,-23665.2,336.56,336.56,0,69.27,74.18,-4.91,1038521.149050928,1062191.259050928,-23670.11,0,0,0
20231130,14755.76084,14755.76084,0,1026885.23,1050649.23,-23764,943.76,943.76,0,-4.91,0,-4.91,1042579.840843368,1066348.750843368,-23768.91,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231130,14755.76084,14755.76084,0,1026885.23,1050649.23,-23764,943.76,943.76,0,-4.91,0,-4.91,1042579.840843368,1066348.750843368,-23768.91,0,0,0
20231201,14755.76084,14755.76084,0,1036956.69,1061349.89,-24393.2,943.76,943.76,0,6.27,11.18,-4.91,1052662.480843368,1077060.590843368,-24398.11,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231201,14755.76084,14755.76084,0,1036956.69,1061349.89,-24393.2,943.76,943.76,0,6.27,11.18,-4.91,1052662.480843368,1077060.590843368,-24398.11,0,0,0
20231204,-955.654097,0,-955.654097,1048348.06,1073412.06,-25064,943.76,943.76,0,7.8,12.71,-4.91,1048343.965903008,1074368.53,-26024.5641,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231204,-955.654097,0,-955.654097,1048348.06,1073412.06,-25064,943.76,943.76,0,7.8,12.71,-4.91,1048343.965903008,1074368.53,-26024.5641,0,0,0
20231205,257.2553524,257.2553524,0,1044530.91,1069293.31,-24762.4,943.76,943.76,0,11.17,14.24,-3.07,1045743.095352408,1070508.565352408,-24765.47,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231205,257.2553524,257.2553524,0,1044530.91,1069293.31,-24762.4,943.76,943.76,0,11.17,14.24,-3.07,1045743.095352408,1070508.565352408,-24765.47,0,0,0
20231206,362.5053524,362.5053524,0,1042746.43,1067992.43,-25246,839.14,839.14,0,9.03,14.24,-5.21,1043957.105352408,1069208.315352408,-25251.21,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231206,362.5053524,362.5053524,0,1042746.43,1067992.43,-25246,839.14,839.14,0,9.03,14.24,-5.21,1043957.105352408,1069208.315352408,-25251.21,0,0,0
20231207,362.5053524,362.5053524,0,1050721.43,1076352.23,-25630.8,839.14,839.14,0,4.03,14.24,-10.21,1051927.105352408,1077568.115352408,-25641.01,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231207,362.5053524,362.5053524,0,1050721.43,1076352.23,-25630.8,839.14,839.14,0,4.03,14.24,-10.21,1051927.105352408,1077568.115352408,-25641.01,0,0,0
20231208,362.5053524,362.5053524,0,1056129.57,1081677.17,-25547.6,839.14,839.14,0,-0.83,14.24,-15.07,1057330.385352408,1082893.055352408,-25562.67,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231208,362.5053524,362.5053524,0,1056129.57,1081677.17,-25547.6,839.14,839.14,0,-0.83,14.24,-15.07,1057330.385352408,1082893.055352408,-25562.67,0,0,0
20231211,594.4453524,594.4453524,0,1059837.05,1085675.85,-25838.8,607.2,607.2,0,-16.91,14.24,-31.15,1061021.785352408,1086891.735352408,-25869.95,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231211,594.4453524,594.4453524,0,1059837.05,1085675.85,-25838.8,607.2,607.2,0,-16.91,14.24,-31.15,1061021.785352408,1086891.735352408,-25869.95,0,0,0
20231212,1052.826641,1052.826641,0,1064815.01,1090487.41,-25672.4,607.2,607.2,0,-21.8,14.27,-36.07,1066453.236641488,1092161.706641488,-25708.47,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231212,1052.826641,1052.826641,0,1064815.01,1090487.41,-25672.4,607.2,607.2,0,-21.8,14.27,-36.07,1066453.236641488,1092161.706641488,-25708.47,0,0,0
20231213,1052.826641,1052.826641,0,1083443.91,1110099.11,-26655.2,607.2,607.2,0,-26.69,14.3,-40.99,1085077.246641488,1111773.436641488,-26696.19,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231213,1052.826641,1052.826641,0,1083443.91,1110099.11,-26655.2,607.2,607.2,0,-26.69,14.3,-40.99,1085077.246641488,1111773.436641488,-26696.19,0,0,0
20231214,1052.826641,1052.826641,0,1094319.17,1122165.17,-27846,671.19,671.19,0,-31.55,14.36,-45.91,1096011.636641488,1123903.546641488,-27891.91,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
