,Date,Ticker,Adj Close,Close,Daily Return,Fund
3203,2023-11-22,IBM,153.72848510742188,155.1300048828125,0.007926752770591738,Grad
3204,2023-11-22,INTC,43.36622619628906,43.66999816894531,0.0006873885546327951,Grad
3205,2023-11-22,JPM,151.5065460205078,153.3300018310547,0.002353363744408421,Grad
3206,2023-11-22,MA,409.11761474609375,410.3299865722656,0.003374403229846834,Grad
3207,2023-11-22,MSFT,377.1525573730469,377.8500061035156,0.012812614912745657,Grad
3208,2023-11-22,NFLX,478.0,478.0,0.006421702736243429,Grad
3209,2023-11-22,NVDA,487.0943298339844,487.1600036621094,-0.0245874905421799,Grad
3210,2023-11-22,ORCL,115.41885375976562,116.23999786376953,0.0013782687879642097,Grad
3211,2023-11-22,PYPL,56.34000015258789,56.34000015258789,0.016967483769289915,Grad
3212,2023-11-22,TSLA,234.2100067138672,234.2100067138672,-0.028980059381488954,Grad
3213,2023-11-22,TXN,151.63192749023438,153.92999267578125,0.003258734515004136,Grad
3214,2023-11-22,V,253.24777221679688,253.72000122070312,0.005907313238880052,Grad
3215,2023-11-22,WFC,42.48161315917969,42.779998779296875,0.004225370020838781,Grad
3216,2023-11-24,AAPL,189.47091674804688,189.97000122070312,-0.00700429668622804,Grad
3217,2023-11-24,ADBE,619.4299926757812,619.4299926757812,-0.00046791783555844013,Grad
3218,2023-11-24,AMD,122.30999755859375,122.30999755859375,-0.0016325571312481024,Grad
3219,2023-11-24,AMZN,146.74000549316406,146.74000549316406,0.0002044767086364363,Grad
3220,2023-11-24,BAC,29.28827667236328,29.729999542236328,0.0033749695011227043,Grad
3221,2023-11-24,C,44.416542053222656,45.22999954223633,0.004664665827226466,Grad
3222,2023-11-24,CRM,224.0872802734375,224.3800048828125,0.002412418848005915,Grad
3223,2023-11-24,CSCO,47.59773254394531,48.36000061035156,0.0058236793297270495,Grad
3224,2023-11-24,DIS,95.7479476928711,96.05999755859375,0.010413400066905387,Grad
3225,2023-11-24,GOOGL,136.69000244140625,136.69000244140625,-0.01299734984736256,Grad
3226,2023-11-24,GS,334.02069091796875,339.1499938964844,0.0015059386578424316,Grad
3227,2023-11-24,IBM,153.77801513671875,155.17999267578125,0.0003221916176578965,Grad
3228,2023-11-24,INTC,43.65420913696289,43.959999084472656,0.006640719424612307,Grad
3229,2023-11-24,JPM,151.71405029296875,153.5399932861328,0.0013696059867462917,Grad
3230,2023-11-24,MA,411.2812194824219,412.5,0.005288466344014253,Grad
3231,2023-11-24,MSFT,376.7333068847656,377.42999267578125,-0.0011116204307387578,Grad
3232,2023-11-24,NFLX,479.55999755859375,479.55999755859375,0.0032635932188154193,Grad
3233,2023-11-24,NVDA,477.69561767578125,477.760009765625,-0.01929546616033584,Grad
3234,2023-11-24,ORCL,115.42878723144531,116.25,8.606454973425492e-05,Grad
3235,2023-11-24,PYPL,55.7599983215332,55.7599983215332,-0.010294672159812612,Grad
3236,2023-11-24,TSLA,235.4499969482422,235.4499969482422,0.00529435207219775,Grad
3237,2023-11-24,TXN,151.29702758789062,153.58999633789062,-0.002208637111503542,Grad
3238,2023-11-24,V,253.82669067382812,254.3000030517578,0.002285976504210474,Grad
3239,2023-11-24,WFC,42.620635986328125,42.91999816894531,0.003272541149214714,Grad
3240,2023-11-27,AAPL,189.2913818359375,189.7899932861328,-0.0009475592095652408,Grad
3241,2023-11-27,ADBE,619.27001953125,619.27001953125,-0.00025825863523365467,Grad
3242,2023-11-27,AMD,122.6500015258789,122.6500015258789,0.0027798542561681128,Grad
3243,2023-11-27,AMZN,147.72999572753906,147.72999572753906,0.006746559883569869,Grad
3244,2023-11-27,BAC,29.12080192565918,29.559999465942383,-0.0057181495715018515,Grad
3245,2023-11-27,C,44.26923751831055,45.08000183105469,-0.0033164341054645607,Grad
3246,2023-11-27,CRM,224.49673461914062,224.7899932861328,0.001827209224921189,Grad
3247,2023-11-27,CSCO,47.17450714111328,47.93000030517578,-0.008891713537851453,Grad
3248,2023-11-27,DIS,94.86083984375,95.16999816894531,-0.009265032520244243,Grad
3249,2023-11-27,GOOGL,136.41000366210938,136.41000366210938,-0.0020484217886885814,Grad
3250,2023-11-27,GS,332.60247802734375,337.7099914550781,-0.0042458833514995575,Grad
3251,2023-11-27,IBM,154.1645050048828,155.57000732421875,0.002513297286484306,Grad
3252,2023-11-27,INTC,43.77337646484375,44.08000183105469,0.0027298015526286967,Grad
3253,2023-11-27,JPM,151.36822509765625,153.19000244140625,-0.0022794539770356614,Grad
3254,2023-11-27,MA,407.76165771484375,408.9700012207031,-0.008557555270837125,Grad
3255,2023-11-27,MSFT,377.9111328125,378.6099853515625,0.0031264183607069285,Grad
3256,2023-11-27,NFLX,479.1700134277344,479.1700134277344,-0.0008132123881157138,Grad
3257,2023-11-27,NVDA,482.3549499511719,482.4200134277344,0.009753768096220972,Grad
3258,2023-11-27,ORCL,115.64723205566406,116.47000122070312,0.0018924639984370106,Grad
3259,2023-11-27,PYPL,56.38999938964844,56.38999938964844,0.011298441303430717,Grad
3260,2023-11-27,TSLA,236.0800018310547,236.0800018310547,0.0026757481035388775,Grad
3261,2023-11-27,TXN,150.32180786132812,152.60000610351562,-0.006445729583127391,Grad
3262,2023-11-27,V,253.6669921875,254.13999938964844,-0.0006291634890884801,Grad
3263,2023-11-27,WFC,42.719940185546875,43.02000045776367,0.0023299558282190436,Grad
3264,2023-11-28,AAPL,189.8997802734375,190.39999389648438,0.0032140841891434846,Grad
3265,2023-11-28,ADBE,623.3200073242188,623.3200073242188,0.00653993841980971,Grad
3266,2023-11-28,AMD,122.01000213623047,122.01000213623047,-0.00521809524407868,Grad
3267,2023-11-28,AMZN,147.02999877929688,147.02999877929688,-0.00473835354015173,Grad
3268,2023-11-28,BAC,29.091249465942383,29.530000686645508,-0.0010148230049515927,Grad
3269,2023-11-28,C,44.053192138671875,44.86000061035156,-0.004880259786478436,Grad
3270,2023-11-28,CRM,224.62657165527344,224.9199981689453,0.0005783471031464149,Grad
3271,2023-11-28,CSCO,47.095767974853516,47.849998474121094,-0.0016691041630648717,Grad
3272,2023-11-28,DIS,92.19951629638672,92.5,-0.028055028310384755,Grad
3273,2023-11-28,GOOGL,137.1999969482422,137.1999969482422,0.005791314895714272,Grad
3274,2023-11-28,GS,332.54339599609375,337.6499938964844,-0.0001776355714497857,Grad
3275,2023-11-28,IBM,154.2437744140625,155.64999389648438,0.0005141871611573645,Grad
3276,2023-11-28,INTC,43.922332763671875,44.22999954223633,0.00340289716850517,Grad
3277,2023-11-28,JPM,151.71405029296875,153.5399932861328,0.002284661758366946,Grad
3278,2023-11-28,MA,407.8015441894531,409.010009765625,9.781810980680206e-05,Grad
3279,2023-11-28,MSFT,381.9936218261719,382.70001220703125,0.010802775200849712,Grad
3280,2023-11-28,NFLX,479.0,479.0,-0.00035480815361998985,Grad
3281,2023-11-28,NVDA,478.1455078125,478.2099914550781,-0.008726855895431318,Grad
3282,2023-11-28,ORCL,115.41885375976562,116.23999786376953,-0.001974783934201807,Grad
3283,2023-11-28,PYPL,58.470001220703125,58.470001220703125,0.036886005560704316,Grad
3284,2023-11-28,TSLA,246.72000122070312,246.72000122070312,0.04506946504203557,Grad
3285,2023-11-28,TXN,150.61732482910156,152.89999389648438,0.0019658955142825008,Grad
3286,2023-11-28,V,252.46922302246094,252.94000244140625,-0.004721817193124256,Grad
3287,2023-11-28,WFC,43.06749725341797,43.369998931884766,0.008135710545509545,Grad
3288,2023-11-29,AAPL,188.8724822998047,189.3699951171875,-0.005409684898811329,Grad
3289,2023-11-29,ADBE,617.3900146484375,617.3900146484375,-0.009513560620711403,Grad
3290,2023-11-29,AMD,123.8499984741211,123.8499984741211,0.015080700808743241,Grad
3291,2023-11-29,AMZN,146.32000732421875,146.32000732421875,-0.0048288883967405605,Grad
3292,2023-11-29,BAC,29.85965919494629,30.309999465942383,0.02641377538298917,Grad
3293,2023-11-29,C,44.927188873291016,45.75,0.019839577841895162,Grad
3294,2023-11-29,CRM,230.04949951171875,230.35000610351562,0.024141969565237842,Grad
3295,2023-11-29,CSCO,47.2926139831543,48.04999923706055,0.004179696324431603,Grad
3296,2023-11-29,DIS,92.19951629638672,92.5,0.0,Grad
3297,2023-11-29,GOOGL,134.99000549316406,134.99000549316406,-0.016107809797633044,Grad
3298,2023-11-29,GS,337.8656921386719,340.260009765625,0.01600481683491517,Grad
3299,2023-11-29,IBM,154.99691772460938,156.41000366210938,0.004882811727137115,Grad
3300,2023-11-29,INTC,44.62739181518555,44.939998626708984,0.016052404486512684,Grad
3301,2023-11-29,JPM,152.4847869873047,154.32000732421875,0.005080193250708076,Grad
3302,2023-11-29,MA,408.609130859375,409.82000732421875,0.0019803423538453657,Grad
3303,2023-11-29,MSFT,378.15069580078125,378.8500061035156,-0.010060183746050555,Grad
3304,2023-11-29,NFLX,477.19000244140625,477.19000244140625,-0.0037787005398617346,Grad
3305,2023-11-29,NVDA,481.3350830078125,481.3999938964844,0.006670720822840481,Grad
3306,2023-11-29,ORCL,115.38906860351562,116.20999908447266,-0.0002580614455935937,Grad
3307,2023-11-29,PYPL,57.970001220703125,57.970001220703125,-0.008551393698670862,Grad
3308,2023-11-29,TSLA,244.13999938964844,244.13999938964844,-0.010457205813430348,Grad
3309,2023-11-29,TXN,150.912841796875,153.1999969482422,0.001962038351887685,Grad
3310,2023-11-29,V,253.75682067871094,254.22999572753906,0.005100018294647457,Grad
3311,2023-11-29,WFC,43.474639892578125,43.779998779296875,0.009453594128408405,Grad
3312,2023-11-30,AAPL,189.45095825195312,189.9499969482422,0.0030627857753793286,Grad
3313,2023-11-30,ADBE,611.010009765625,611.010009765625,-0.01033383231253826,Grad
3314,2023-11-30,AMD,121.16000366210938,121.16000366210938,-0.021719780744073214,Grad
3315,2023-11-30,AMZN,146.08999633789062,146.08999633789062,-0.001571972217158657,Grad
3316,2023-11-30,BAC,30.276721954345703,30.489999771118164,0.013967432001702251,Grad
3317,2023-11-30,C,45.27088928222656,46.099998474121094,0.0076501650237874586,Grad
3318,2023-11-30,CRM,251.57138061523438,251.89999389648438,0.09355326201185377,Grad
3319,2023-11-30,CSCO,47.61741638183594,48.380001068115234,0.006867930768160502,Grad
3320,2023-11-30,DIS,92.38890075683594,92.69000244140625,0.00205407216932052,Grad
3321,2023-11-30,GOOGL,132.52999877929688,132.52999877929688,-0.018223621110910804,Grad
3322,2023-11-30,GS,339.1366882324219,341.5400085449219,0.003761838278709684,Grad
3323,2023-11-30,IBM,157.1274871826172,158.55999755859375,0.01374588275228339,Grad
3324,2023-11-30,INTC,44.38906478881836,44.70000076293945,-0.005340375421314492,Grad
3325,2023-11-30,JPM,154.22384643554688,156.0800018310547,0.01140480622756801,Grad
3326,2023-11-30,MA,412.6072692871094,413.8299865722656,0.009784750574040268,Grad
3327,2023-11-30,MSFT,378.2106018066406,378.9100036621094,0.00015841834095398077,Grad
3328,2023-11-30,NFLX,473.9700012207031,473.9700012207031,-0.006747838815207574,Grad
3329,2023-11-30,NVDA,467.636962890625,467.70001220703125,-0.028458594855769515,Grad
3330,2023-11-30,ORCL,115.38906860351562,116.20999908447266,0.0,Grad
3331,2023-11-30,PYPL,57.61000061035156,57.61000061035156,-0.006210119074881004,Grad
3332,2023-11-30,TSLA,240.0800018310547,240.0800018310547,-0.016629792613843564,Grad
3333,2023-11-30,TXN,150.43016052246094,152.7100067138672,-0.0031984108752238782,Grad
3334,2023-11-30,V,256.2022705078125,256.67999267578125,0.009636981668358136,Grad
3335,2023-11-30,WFC,44.27899169921875,44.59000015258789,0.018501632414393843,Grad
3336,2023-12-01,AAPL,190.73757934570312,191.24000549316406,0.006791314784688973,Grad
3337,2023-12-01,ADBE,612.469970703125,612.469970703125,0.0023894222912321794,Grad
3338,2023-12-01,AMD,121.38999938964844,121.38999938964844,0.0018982809556564728,Grad
3339,2023-12-01,AMZN,147.02999877929688,147.02999877929688,0.006434406632690459,Grad
3340,2023-12-01,BAC,30.743432998657227,30.959999084472656,0.015414847255105002,Grad
3341,2023-12-01,C,46.38056945800781,47.22999954223633,0.024512003041586183,Grad
3342,2023-12-01,CRM,259.66082763671875,260.0,0.03215567288179244,Grad
3343,2023-12-01,CSCO,47.705997467041016,48.470001220703125,0.001860266514561948,Grad
3344,2023-12-01,DIS,92.27925109863281,92.58000183105469,-0.0011868271762613958,Grad
3345,2023-12-01,GOOGL,131.86000061035156,131.86000061035156,-0.005055445371738521,Grad
3346,2023-12-01,GS,345.97821044921875,348.42999267578125,0.020173347367560934,Grad
3347,2023-12-01,IBM,159.09951782226562,160.5500030517578,0.012550513439806288,Grad
3348,2023-12-01,INTC,43.43574523925781,43.7400016784668,-0.021476450429761873,Grad
3349,2023-12-01,JPM,154.9748077392578,156.83999633789062,0.004869294347581876,Grad
3350,2023-12-01,MA,413.13568115234375,414.3599853515625,0.0012806654282833119,Grad
3351,2023-12-01,MSFT,373.8187255859375,374.510009765625,-0.011612250422711523,Grad
3352,2023-12-01,NFLX,465.739990234375,465.739990234375,-0.017363991318294136,Grad
3353,2023-12-01,NVDA,467.5869445800781,467.6499938964844,-0.00010695970275254041,Grad
3354,2023-12-01,ORCL,116.33235931396484,117.16000366210938,0.00817487065165956,Grad
3355,2023-12-01,PYPL,59.650001525878906,59.650001525878906,0.03541053452377141,Grad
3356,2023-12-01,TSLA,238.8300018310547,238.8300018310547,-0.005206597761023168,Grad
3357,2023-12-01,TXN,152.89283752441406,155.2100067138672,0.016370899249192883,Grad
3358,2023-12-01,V,255.9727020263672,256.45001220703125,-0.0008960438991828523,Grad
3359,2023-12-01,WFC,44.705989837646484,45.02000045776367,0.009643357313289247,Grad
3360,2023-12-04,AAPL,188.9323272705078,189.42999267578125,-0.009464585224306377,Grad
3361,2023-12-04,ADBE,604.5599975585938,604.5599975585938,-0.01291487505167066,Grad
3362,2023-12-04,AMD,118.56999969482422,118.56999969482422,-0.02323090624436308,Grad
3363,2023-12-04,AMZN,144.83999633789062,144.83999633789062,-0.014894936132684111,Grad
3364,2023-12-04,BAC,30.604413986206055,30.81999969482422,-0.004521909197884422,Grad
3365,2023-12-04,C,46.51805114746094,47.369998931884766,0.0029642087421457575,Grad
3366,2023-12-04,CRM,250.3330078125,250.66000366210938,-0.03592309209330924,Grad
3367,2023-12-04,CSCO,47.2926139831543,48.04999923706055,-0.00866523091089999,Grad
3368,2023-12-04,DIS,91.71110534667969,92.01000213623047,-0.0061568093064156,Grad
3369,2023-12-04,GOOGL,129.27000427246094,129.27000427246094,-0.01964201672912247,Grad
3370,2023-12-04,GS,346.93145751953125,349.3900146484375,0.0027552228479210683,Grad
3371,2023-12-04,IBM,159.64454650878906,161.10000610351562,0.0034257092289387003,Grad
3372,2023-12-04,INTC,42.0554084777832,42.349998474121094,-0.03177882073557803,Grad
3373,2023-12-04,JPM,156.11114501953125,157.99000549316406,0.00733240000003943,Grad
3374,2023-12-04,MA,407.0238342285156,408.2300109863281,-0.014793800687417202,Grad
3375,2023-12-04,MSFT,368.4586486816406,369.1400146484375,-0.01433870626971745,Grad
3376,2023-12-04,NFLX,453.8999938964844,453.8999938964844,-0.02542190188979132,Grad
3377,2023-12-04,NVDA,455.03863525390625,455.1000061035156,-0.02683631241552531,Grad
3378,2023-12-04,ORCL,114.96210479736328,115.77999877929688,-0.01177879073958632,Grad
3379,2023-12-04,PYPL,59.849998474121094,59.849998474121094,0.003352840622399933,Grad
3380,2023-12-04,TSLA,235.5800018310547,235.5800018310547,-0.01360800559009756,Grad
3381,2023-12-04,TXN,155.06983947753906,157.4199981689453,0.014238743870375048,Grad
3382,2023-12-04,V,253.9664306640625,254.44000244140625,-0.007837833278401818,Grad
3383,2023-12-04,WFC,44.805294036865234,45.119998931884766,0.0022212727998951465,Grad
3384,2023-12-05,AAPL,192.91184997558594,193.4199981689453,0.02106321751586937,Grad
3385,2023-12-05,ADBE,602.219970703125,602.219970703125,-0.003870628002048626,Grad
3386,2023-12-05,AMD,118.37999725341797,118.37999725341797,-0.00160244953947275,Grad
3387,2023-12-05,AMZN,146.8800048828125,146.8800048828125,0.014084566393959497,Grad
3388,2023-12-05,BAC,30.366092681884766,30.579999923706055,-0.007787154638174254,Grad
3389,2023-12-05,C,45.86009979248047,46.70000076293945,-0.01414400085022438,Grad
3390,2023-12-05,CRM,250.69253540039062,251.02000427246094,0.0014361972918885968,Grad
3391,2023-12-05,CSCO,47.17450714111328,47.93000030517578,-0.002497363374396766,Grad
3392,2023-12-05,DIS,90.49507141113281,90.79000091552734,-0.013259396786791666,Grad
3393,2023-12-05,GOOGL,130.99000549316406,130.99000549316406,0.013305493647837174,Grad
3394,2023-12-05,GS,339.34521484375,341.75,-0.021866690123809707,Grad
3395,2023-12-05,IBM,159.93191528320312,161.38999938964844,0.0018000538114106845,Grad
3396,2023-12-05,INTC,41.62839889526367,41.91999816894531,-0.01015349982262348,Grad
3397,2023-12-05,JPM,156.09136962890625,157.97000122070312,-0.00012667507257424493,Grad
3398,2023-12-05,MA,407.4824523925781,408.69000244140625,0.0011267599720095056,Grad
3399,2023-12-05,MSFT,371.8323669433594,372.5199890136719,0.009156300914064719,Grad
3400,2023-12-05,NFLX,455.1499938964844,455.1499938964844,0.002753910590016506,Grad
3401,2023-12-05,NVDA,465.6381530761719,465.6600036621094,0.023293665638635774,Grad
3402,2023-12-05,ORCL,113.72093963623047,114.52999877929688,-0.010796298165561047,Grad
3403,2023-12-05,PYPL,57.91999816894531,57.91999816894531,-0.032247290800020756,Grad
3404,2023-12-05,TSLA,238.72000122070312,238.72000122070312,0.013328802806870987,Grad
3405,2023-12-05,TXN,154.9023895263672,157.25,-0.001079835716191191,Grad
3406,2023-12-05,V,254.13612365722656,254.61000061035156,0.0006681709575566686,Grad
3407,2023-12-05,WFC,44.179691314697266,44.4900016784668,-0.013962696498615368,Grad
3408,2023-12-06,AAPL,191.81475830078125,192.32000732421875,-0.005687010284456506,Grad
3409,2023-12-06,ADBE,595.7000122070312,595.7000122070312,-0.010826539824777548,Grad
3410,2023-12-06,AMD,116.81999969482422,116.81999969482422,-0.013177881354856202,Grad
3411,2023-12-06,AMZN,144.52000427246094,144.52000427246094,-0.016067541747663228,Grad
3412,2023-12-06,BAC,30.316442489624023,30.530000686645508,-0.0016350537021959655,Grad
3413,2023-12-06,C,46.999237060546875,47.86000061035156,0.024839397934611318,Grad
3414,2023-12-06,CRM,248.80499267578125,249.1300048828125,-0.00752931363351006,Grad
3415,2023-12-06,CSCO,46.9481315612793,47.70000076293945,-0.004798684576753032,Grad
3416,2023-12-06,DIS,91.2027587890625,91.5,0.007820175915598249,Grad
3417,2023-12-06,GOOGL,130.02000427246094,130.02000427246094,-0.007405154439464101,Grad
3418,2023-12-06,GS,339.56365966796875,341.9700012207031,0.0006437244866390746,Grad
3419,2023-12-06,IBM,158.83193969726562,160.27999877929688,-0.006877774107748813,Grad
3420,2023-12-06,INTC,40.9829216003418,41.27000045776367,-0.01550569592037121,Grad
3421,2023-12-06,JPM,154.4511260986328,156.30999755859375,-0.01050822690692621,Grad
3422,2023-12-06,MA,409.16748046875,410.3800048828125,0.0041352162928196545,Grad
3423,2023-12-06,MSFT,368.1192321777344,368.79998779296875,-0.009986045045375591,Grad
3424,2023-12-06,NFLX,446.7300109863281,446.7300109863281,-0.018499358503938024,Grad
3425,2023-12-06,NVDA,455.0086669921875,455.0299987792969,-0.022827781644958023,Grad
3426,2023-12-06,ORCL,111.23860168457031,112.02999877929688,-0.021828327831273975,Grad
3427,2023-12-06,PYPL,59.529998779296875,59.529998779296875,0.027796972742564652,Grad
3428,2023-12-06,TSLA,239.3699951171875,239.3699951171875,0.002722829646282676,Grad
3429,2023-12-06,TXN,153.7202911376953,156.0500030517578,-0.007631246956785409,Grad
3430,2023-12-06,V,253.81671142578125,254.2899932861328,-0.0012568548966935822,Grad
3431,2023-12-06,WFC,44.18961715698242,44.5,0.0002246697971348688,Grad
3432,2023-12-07,AAPL,193.75962829589844,194.27000427246094,0.010139313639607739,Grad
3433,2023-12-07,ADBE,608.780029296875,608.780029296875,0.021957389326522136,Grad
3434,2023-12-07,AMD,128.3699951171875,128.3699951171875,0.09887001757007385,Grad
3435,2023-12-07,AMZN,146.8800048828125,146.8800048828125,0.016329923474831087,Grad
3436,2023-12-07,BAC,30.445531845092773,30.65999984741211,0.0042580641021099375,Grad
3437,2023-12-07,C,47.62772750854492,48.5,0.013372354261589336,Grad
3438,2023-12-07,CRM,248.52536010742188,248.85000610351562,-0.0011239025606040176,Grad
3439,2023-12-07,CSCO,47.499305725097656,48.2599983215332,0.011740066015171191,Grad
3440,2023-12-07,DIS,92.04999542236328,92.3499984741211,0.009289594356024944,Grad
3441,2023-12-07,GOOGL,136.92999267578125,136.92999267578125,0.05314557895906713,Grad
3442,2023-12-07,GS,342.19500732421875,344.6199951171875,0.007749202782249887,Grad
3443,2023-12-07,IBM,158.77249145507812,160.22000122070312,-0.00037428392740657124,Grad
3444,2023-12-07,INTC,41.85680389404297,42.150001525878906,0.021323084337986353,Grad
3445,2023-12-07,JPM,154.92539978027344,156.7899932861328,0.0030707039412438686,Grad
3446,2023-12-07,MA,411.9292907714844,413.1499938964844,0.00674982845550276,Grad
3447,2023-12-07,MSFT,370.2652893066406,370.95001220703125,0.005829788126554769,Grad
3448,2023-12-07,NFLX,452.0,452.0,0.011796809894272231,Grad
3449,2023-12-07,NVDA,465.9381408691406,465.9599914550781,0.02402036415965858,Grad
3450,2023-12-07,ORCL,112.07266998291016,112.87000274658203,0.007498011353153533,Grad
3451,2023-12-07,PYPL,58.47999954223633,58.47999954223633,-0.017638153176406823,Grad
3452,2023-12-07,TSLA,242.63999938964844,242.63999938964844,0.01366087788429815,Grad
3453,2023-12-07,TXN,155.32595825195312,157.67999267578125,0.010445381688872324,Grad
3454,2023-12-07,V,255.3438720703125,255.82000732421875,0.006016785246143241,Grad
3455,2023-12-07,WFC,45.083343505859375,45.400001525878906,0.02022480406883842,Grad
3456,2023-12-08,AAPL,195.19583129882812,195.7100067138672,0.007412292310637669,Grad
3457,2023-12-08,ADBE,610.010009765625,610.010009765625,0.0020204021314078613,Grad
3458,2023-12-08,AMD,128.9199981689453,128.9199981689453,0.004284514081781543,Grad
3459,2023-12-08,AMZN,147.4199981689453,147.4199981689453,0.0036764247561378305,Grad
3460,2023-12-08,BAC,30.743432998657227,30.959999084472656,0.009784724900854913,Grad
3461,2023-12-08,C,48.01071548461914,48.88999938964844,0.008041281751381302,Grad
3462,2023-12-08,CRM,250.48280334472656,250.80999755859375,0.007876231369139175,Grad
3463,2023-12-08,CSCO,47.61741638183594,48.380001068115234,0.0024865764864405726,Grad
3464,2023-12-08,DIS,92.81999969482422,92.81999969482422,0.008365065841968278,Grad
3465,2023-12-08,GOOGL,134.99000549316406,134.99000549316406,-0.014167730127691125,Grad
3466,2023-12-08,GS,348.3612976074219,350.8299865722656,0.018019813706284582,Grad
3467,2023-12-08,IBM,160.4967803955078,161.9600067138672,0.010860123971270896,Grad
3468,2023-12-08,INTC,42.402976989746094,42.70000076293945,0.013048609661782118,Grad
3469,2023-12-08,JPM,156.6348419189453,158.52000427246094,0.011033969517563413,Grad
3470,2023-12-08,MA,410.9422302246094,412.1600036621094,-0.0023961892708003196,Grad
3471,2023-12-08,MSFT,373.53924560546875,374.2300109863281,0.008842190703208797,Grad
3472,2023-12-08,NFLX,453.760009765625,453.760009765625,0.003893826915099652,Grad
3473,2023-12-08,NVDA,475.0377197265625,475.05999755859375,0.01952958570948482,Grad
3474,2023-12-08,ORCL,112.80743408203125,113.61000061035156,0.006556139862047949,Grad
3475,2023-12-08,PYPL,58.939998626708984,58.939998626708984,0.007865921478683147,Grad
3476,2023-12-08,TSLA,243.83999633789062,243.83999633789062,0.0049455858525417895,Grad
3477,2023-12-08,TXN,154.68565368652344,157.02999877929688,-0.004122328119753549,Grad
3478,2023-12-08,V,255.26402282714844,255.74000549316406,-0.0003127125883877202,Grad
3479,2023-12-08,WFC,45.77845764160156,46.099998474121094,0.015418424670562647,Grad
3480,2023-12-11,AAPL,192.67247009277344,193.17999267578125,-0.01292733143563729,Grad
3481,2023-12-11,ADBE,625.2000122070312,625.2000122070312,0.0249012347309554,Grad
3482,2023-12-11,AMD,134.41000366210938,134.41000366210938,0.04258459177116647,Grad
3483,2023-12-11,AMZN,145.88999938964844,145.88999938964844,-0.010378502226973785,Grad
3484,2023-12-11,BAC,30.634204864501953,30.850000381469727,-0.003552893203567886,Grad
3485,2023-12-11,C,47.284027099609375,48.150001525878906,-0.015135962413277748,Grad
3486,2023-12-11,CRM,251.7711181640625,252.10000610351562,0.0051433264165559045,Grad
3487,2023-12-11,CSCO,48.61149597167969,49.38999938964844,0.020876386527828306,Grad
3488,2023-12-11,DIS,92.19999694824219,92.19999694824219,-0.00667962452726234,Grad
3489,2023-12-11,GOOGL,133.2899932861328,133.2899932861328,-0.01259361536300807,Grad
3490,2023-12-11,GS,349.2847900390625,351.760009765625,0.002650961625138226,Grad
3491,2023-12-11,IBM,162.0327606201172,163.50999450683594,0.009570162222720668,Grad
3492,2023-12-11,INTC,44.23017501831055,44.540000915527344,0.043091267601477856,Grad
3493,2023-12-11,JPM,157.20794677734375,159.10000610351562,0.0036588593660087376,Grad
3494,2023-12-11,MA,414.4817199707031,415.7099914550781,0.008613107842820655,Grad
3495,2023-12-11,MSFT,370.6146240234375,371.29998779296875,-0.007829489448399785,Grad
3496,2023-12-11,NFLX,459.8900146484375,459.8900146484375,0.013509354616725089,Grad
3497,2023-12-11,NVDA,466.24810791015625,466.2699890136719,-0.018502976608816835,Grad
3498,2023-12-11,ORCL,114.31669616699219,115.12999725341797,0.013379101273267358,Grad
3499,2023-12-11,PYPL,59.040000915527344,59.040000915527344,0.0016966795240651589,Grad
3500,2023-12-11,TSLA,239.74000549316406,239.74000549316406,-0.01681426716823431,Grad
3501,2023-12-11,TXN,157.58177185058594,159.97000122070312,0.01872260351907995,Grad
3502,2023-12-11,V,256.04254150390625,256.5199890136719,0.003049856646994087,Grad
3503,2023-12-11,WFC,45.67915725708008,46.0,-0.002169150942107012,Grad
3504,2023-12-12,AAPL,194.19847106933594,194.7100067138672,0.00792018172511999,Grad
3505,2023-12-12,ADBE,633.6599731445312,633.6599731445312,0.013531607121431977,Grad
3506,2023-12-12,AMD,137.61000061035156,137.61000061035156,0.02380772904587225,Grad
3507,2023-12-12,AMZN,147.47999572753906,147.47999572753906,0.010898597193382598,Grad
3508,2023-12-12,BAC,30.524972915649414,30.739999771118164,-0.0035656857860578706,Grad
3509,2023-12-12,C,47.19564437866211,48.060001373291016,-0.0018691876806744556,Grad
3510,2023-12-12,CRM,256.1154479980469,256.45001220703125,0.017255076220273446,Grad
3511,2023-12-12,CSCO,48.55244064331055,49.33000183105469,-0.0012148428512371856,Grad
3512,2023-12-12,DIS,91.06999969482422,91.06999969482422,-0.012255935909111892,Grad
3513,2023-12-12,GOOGL,132.52000427246094,132.52000427246094,-0.005776795351913222,Grad
3514,2023-12-12,GS,350.1287841796875,352.6099853515625,0.002416349536808138,Grad
3515,2023-12-12,IBM,163.22193908691406,164.7100067138672,0.007339123657745361,Grad
3516,2023-12-12,INTC,43.73365783691406,44.040000915527344,-0.011225756651221386,Grad
3517,2023-12-12,JPM,158.61105346679688,160.52000427246094,0.008925163887804954,Grad
3518,2023-12-12,MA,419.5068359375,420.75,0.012123854261056666,Grad
3519,2023-12-12,MSFT,373.68896484375,374.3800048828125,0.008295249623279988,Grad
3520,2023-12-12,NFLX,463.0,463.0,0.00676245461415359,Grad
3521,2023-12-12,NVDA,476.5476379394531,476.57000732421875,0.022090234479367643,Grad
3522,2023-12-12,ORCL,100.09785461425781,100.80999755859375,-0.12438114492010599,Grad
