ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231221,28.21284209,28.21284209,0,147965.39,150914.93,-2949.54,492.27,504.57,-12.3,-4.95,0.21,-5.16,148480.9228,151447.9228,-2967,0,0,0
20231222,28.21284209,28.21284209,0,148328.34,151324.62,-2996.28,492.27,504.57,-12.3,-6.11,0.21,-6.32,148842.7128,151857.6128,-3014.9,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231222,28.21284209,28.21284209,0,148328.34,151324.62,-2996.28,492.27,504.57,-12.3,-6.11,0.21,-6.32,148842.7128,151857.6128,-3014.9,0,0,0
20231225,28.21284209,28.21284209,0,148328.34,151324.62,-2996.28,492.27,504.57,-12.3,-6.11,0.21,-6.32,148842.7128,151857.6128,-3014.9,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231225,28.21284209,28.21284209,0,148328.34,151324.62,-2996.28,492.27,504.57,-12.3,-6.11,0.21,-6.32,148842.7128,151857.6128,-3014.9,0,0,0
20231226,28.21284209,28.21284209,0,149118.21,152119.41,-3001.2,492.27,504.57,-12.3,-8.43,0.21,-8.64,149630.2628,152652.4028,-3022.14,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231226,28.21284209,28.21284209,0,149118.21,152119.41,-3001.2,492.27,504.57,-12.3,-8.43,0.21,-8.64,149630.2628,152652.4028,-3022.14,0,0,0
20231227,520.4828421,520.4828421,0,149533.12,152509.72,-2976.6,0,0,0,-8.43,0.21,-8.64,150045.1728,153030.4128,-2985.24,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231227,520.4828421,520.4828421,0,149533.12,152509.72,-2976.6,0,0,0,-8.43,0.21,-8.64,150045.1728,153030.4128,-2985.24,0,0,0
20231228,520.4828421,520.4828421,0,149361.5,152322.11,-2960.61,0,0,0,-9.49,0.21,-9.7,149872.4928,152842.8028,-2970.31,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231228,520.4828421,520.4828421,0,149361.5,152322.11,-2960.61,0,0,0,-9.49,0.21,-9.7,149872.4928,152842.8028,-2970.31,0,0,0
20231229,520.6928421,520.6928421,0,148787.8,151736.11,-2948.31,0,0,0,-9.7,0,-9.7,149298.7928,152256.8028,-2958.01,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231229,520.6928421,520.6928421,0,148787.8,151736.11,-2948.31,0,0,0,-9.7,0,-9.7,149298.7928,152256.8028,-2958.01,0,0,0
20240101,520.6928421,520.6928421,0,148787.8,151736.11,-2948.31,0,0,0,-9.7,0,-9.7,149298.7928,152256.8028,-2958.01,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240101,520.6928421,520.6928421,0,148787.8,151736.11,-2948.31,0,0,0,-9.7,0,-9.7,149298.7928,152256.8028,-2958.01,0,0,0
20240102,520.6928421,520.6928421,0,147653.82,150545.55,-2891.73,0,0,0,-11.62,0,-11.62,148162.8928,151066.2428,-2903.35,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240102,520.6928421,520.6928421,0,147653.82,150545.55,-2891.73,0,0,0,-11.62,0,-11.62,148162.8928,151066.2428,-2903.35,0,0,0
20240103,520.6928421,520.6928421,0,145972.66,148812.73,-2840.07,0,0,0,-11.62,0,-11.62,146481.7328,149333.4228,-2851.69,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240103,520.6928421,520.6928421,0,145972.66,148812.73,-2840.07,0,0,0,-11.62,0,-11.62,146481.7328,149333.4228,-2851.69,0,0,0
20240104,508.6128421,508.6128421,0,145632.02,148420.43,-2788.41,0,0,0,-1.42,0,-1.42,146139.2128,148929.0428,-2789.83,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240104,508.6128421,508.6128421,0,145632.02,148420.43,-2788.41,0,0,0,-1.42,0,-1.42,146139.2128,148929.0428,-2789.83,0,0,0
20240105,508.6128421,508.6128421,0,146196.08,148961.12,-2765.04,0,0,0,-1.42,0,-1.42,146703.2728,149469.7328,-2766.46,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240105,508.6128421,508.6128421,0,146196.08,148961.12,-2765.04,0,0,0,-1.42,0,-1.42,146703.2728,149469.7328,-2766.46,0,0,0
20240108,508.6128421,508.6128421,0,148408.55,151221.56,-2813.01,0,0,0,-3.26,0,-3.26,148913.9028,151730.1728,-2816.27,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240108,508.6128421,508.6128421,0,148408.55,151221.56,-2813.01,0,0,0,-3.26,0,-3.26,148913.9028,151730.1728,-2816.27,0,0,0
20240109,508.6128421,508.6128421,0,148058.24,150799.91,-2741.67,0,0,0,-3.26,0,-3.26,148563.5928,151308.5228,-2744.93,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240109,508.6128421,508.6128421,0,148058.24,150799.91,-2741.67,0,0,0,-3.26,0,-3.26,148563.5928,151308.5228,-2744.93,0,0,0
20240110,508.6128421,508.6128421,0,148568.35,151322.32,-2753.97,0,0,0,-3.26,0,-3.26,149073.7028,151830.9328,-2757.23,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240110,508.6128421,508.6128421,0,148568.35,151322.32,-2753.97,0,0,0,-3.26,0,-3.26,149073.7028,151830.9328,-2757.23,0,0,0
20240111,508.6128421,508.6128421,0,148413.1,151192.9,-2779.8,0,0,0,-4.6,0,-4.6,148917.1128,151701.5128,-2784.4,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240111,508.6128421,508.6128421,0,148413.1,151192.9,-2779.8,0,0,0,-4.6,0,-4.6,148917.1128,151701.5128,-2784.4,0,0,0
20240112,508.6128421,508.6128421,0,148604.65,151361.08,-2756.43,0,0,0,-4.6,0,-4.6,149108.6628,151869.6928,-2761.03,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240112,508.6128421,508.6128421,0,148604.65,151361.08,-2756.43,0,0,0,-4.6,0,-4.6,149108.6628,151869.6928,-2761.03,0,0,0
20240115,508.6128421,508.6128421,0,148604.65,151361.08,-2756.43,0,0,0,-4.6,0,-4.6,149108.6628,151869.6928,-2761.03,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240115,508.6128421,508.6128421,0,148604.65,151361.08,-2756.43,0,0,0,-4.6,0,-4.6,149108.6628,151869.6928,-2761.03,0,0,0
20240116,508.6128421,508.6128421,0,148031.89,150773.56,-2741.67,0,0,0,-6.88,0,-6.88,148533.6228,151282.1728,-2748.55,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240116,508.6128421,508.6128421,0,148031.89,150773.56,-2741.67,0,0,0,-6.88,0,-6.88,148533.6228,151282.1728,-2748.55,0,0,0
20240117,508.6128421,508.6128421,0,147153.13,149825.92,-2672.79,0,0,0,-6.88,0,-6.88,147654.8628,150334.5328,-2679.67,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240117,508.6128421,508.6128421,0,147153.13,149825.92,-2672.79,0,0,0,-6.88,0,-6.88,147654.8628,150334.5328,-2679.67,0,0,0
20240118,508.6128421,508.6128421,0,148475.07,151206.9,-2731.83,0,0,0,-6.88,0,-6.88,148976.8028,151715.5128,-2738.71,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240118,508.6128421,508.6128421,0,148475.07,151206.9,-2731.83,0,0,0,-6.88,0,-6.88,148976.8028,151715.5128,-2738.71,0,0,0
20240119,508.6128421,508.6128421,0,150313.94,153058.07,-2744.13,0,0,0,-8.2,0,-8.2,150814.3528,153566.6828,-2752.33,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240119,508.6128421,508.6128421,0,150313.94,153058.07,-2744.13,0,0,0,-8.2,0,-8.2,150814.3528,153566.6828,-2752.33,0,0,0
20240122,508.6128421,508.6128421,0,150954.39,153742.8,-2788.41,0,0,0,-9.52,0,-9.52,151453.4828,154251.4128,-2797.93,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240122,508.6128421,508.6128421,0,150954.39,153742.8,-2788.41,0,0,0,-9.52,0,-9.52,151453.4828,154251.4128,-2797.93,0,0,0
20240123,508.6128421,508.6128421,0,151225.83,154026.54,-2800.71,0,0,0,-9.52,0,-9.52,151724.9228,154535.1528,-2810.23,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240123,508.6128421,508.6128421,0,151225.83,154026.54,-2800.71,0,0,0,-9.52,0,-9.52,151724.9228,154535.1528,-2810.23,0,0,0
20240124,508.6128421,508.6128421,0,151289.52,154060.71,-2771.19,0,0,0,-9.52,0,-9.52,151788.6128,154569.3228,-2780.71,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240124,508.6128421,508.6128421,0,151289.52,154060.71,-2771.19,0,0,0,-9.52,0,-9.52,151788.6128,154569.3228,-2780.71,0,0,0
20240125,508.6128421,508.6128421,0,151932.5,154668.02,-2735.52,42.04,42.04,0,-10.88,0,-10.88,152472.2728,155218.6728,-2746.4,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240125,508.6128421,508.6128421,0,151932.5,154668.02,-2735.52,42.04,42.04,0,-10.88,0,-10.88,152472.2728,155218.6728,-2746.4,0,0,0
20240126,508.6128421,508.6128421,0,151676.58,154398.57,-2721.99,42.04,42.04,0,-10.88,0,-10.88,152216.3528,154949.2228,-2732.87,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240126,508.6128421,508.6128421,0,151676.58,154398.57,-2721.99,42.04,42.04,0,-10.88,0,-10.88,152216.3528,154949.2228,-2732.87,0,0,0
20240129,508.6128421,508.6128421,0,153132.73,155879.32,-2746.59,42.04,42.04,0,-12.64,0,-12.64,153670.7428,156429.9728,-2759.23,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240129,508.6128421,508.6128421,0,153132.73,155879.32,-2746.59,42.04,42.04,0,-12.64,0,-12.64,153670.7428,156429.9728,-2759.23,0,0,0
20240130,112.8448909,112.8448909,0,153332.57,156077.93,-2745.36,42.04,42.04,0,-12.64,0,-12.64,153474.8149,156232.8149,-2758,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240130,112.8448909,112.8448909,0,153332.57,156077.93,-2745.36,42.04,42.04,0,-12.64,0,-12.64,153474.8149,156232.8149,-2758,0,0,0
20240131,112.8448909,112.8448909,0,150512.41,153185.2,-2672.79,42.04,42.04,0,-12.64,0,-12.64,150654.6549,153340.0849,-2685.43,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240131,112.8448909,112.8448909,0,150512.41,153185.2,-2672.79,42.04,42.04,0,-12.64,0,-12.64,150654.6549,153340.0849,-2685.43,0,0,0
20240201,112.8448909,112.8448909,0,152603.8,155308.57,-2704.77,42.04,42.04,0,-13.96,0,-13.96,152744.7249,155463.4549,-2718.73,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240201,112.8448909,112.8448909,0,152603.8,155308.57,-2704.77,42.04,42.04,0,-13.96,0,-13.96,152744.7249,155463.4549,-2718.73,0,0,0
20240202,112.8448909,112.8448909,0,153807.48,156503.64,-2696.16,42.04,42.04,0,-13.96,0,-13.96,153948.4049,156658.5249,-2710.12,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240202,112.8448909,112.8448909,0,153807.48,156503.64,-2696.16,42.04,42.04,0,-13.96,0,-13.96,153948.4049,156658.5249,-2710.12,0,0,0
20240205,98.23489089,98.23489089,0,153036.74,155699.69,-2662.95,42.04,42.04,0,-2.08,0,-2.08,153174.9349,155839.9649,-2665.03,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240205,98.23489089,98.23489089,0,153036.74,155699.69,-2662.95,42.04,42.04,0,-2.08,0,-2.08,153174.9349,155839.9649,-2665.03,0,0,0
20240206,98.23489089,98.23489089,0,153076.41,155730.75,-2654.34,42.04,42.04,0,-2.08,0,-2.08,153214.6049,155871.0249,-2656.42,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240206,98.23489089,98.23489089,0,153076.41,155730.75,-2654.34,42.04,42.04,0,-2.08,0,-2.08,153214.6049,155871.0249,-2656.42,0,0,0
20240207,98.23489089,98.23489089,0,154426.22,157032.59,-2606.37,42.04,42.04,0,-3.12,0,-3.12,154563.3749,157172.8649,-2609.49,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240207,98.23489089,98.23489089,0,154426.22,157032.59,-2606.37,42.04,42.04,0,-3.12,0,-3.12,154563.3749,157172.8649,-2609.49,0,0,0
20240208,98.23489089,98.23489089,0,154497.48,157185.03,-2687.55,72.04,72.04,0,-3.12,0,-3.12,154664.6349,157355.3049,-2690.67,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240208,98.23489089,98.23489089,0,154497.48,157185.03,-2687.55,72.04,72.04,0,-3.12,0,-3.12,154664.6349,157355.3049,-2690.67,0,0,0
20240209,98.23489089,98.23489089,0,155631.77,158374.67,-2742.9,72.04,72.04,0,-4.13,0,-4.13,155797.9149,158544.9449,-2747.03,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240209,98.23489089,98.23489089,0,155631.77,158374.67,-2742.9,72.04,72.04,0,-4.13,0,-4.13,155797.9149,158544.9449,-2747.03,0,0,0
20240212,98.23489089,98.23489089,0,155904.87,158676.06,-2771.19,72.04,72.04,0,-5.69,0,-5.69,156069.4549,158846.3349,-2776.88,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240212,98.23489089,98.23489089,0,155904.87,158676.06,-2771.19,72.04,72.04,0,-5.69,0,-5.69,156069.4549,158846.3349,-2776.88,0,0,0
20240213,98.23489089,98.23489089,0,153268.23,155869.68,-2601.45,72.04,72.04,0,-5.69,0,-5.69,153432.8149,156039.9549,-2607.14,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240213,98.23489089,98.23489089,0,153268.23,155869.68,-2601.45,72.04,72.04,0,-5.69,0,-5.69,153432.8149,156039.9549,-2607.14,0,0,0
20240214,98.23489089,98.23489089,0,154745.77,157411.18,-2665.41,72.04,72.04,0,-6.73,0,-6.73,154909.3149,157581.4549,-2672.14,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240214,98.23489089,98.23489089,0,154745.77,157411.18,-2665.41,72.04,72.04,0,-6.73,0,-6.73,154909.3149,157581.4549,-2672.14,0,0,0
20240215,98.23489089,98.23489089,0,155955.07,158697.97,-2742.9,72.04,72.04,0,-6.73,0,-6.73,156118.6149,158868.2449,-2749.63,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240215,98.23489089,98.23489089,0,155955.07,158697.97,-2742.9,72.04,72.04,0,-6.73,0,-6.73,156118.6149,158868.2449,-2749.63,0,0,0
20240216,98.23489089,98.23489089,0,155047.4,157787.84,-2740.44,72.04,72.04,0,-7.74,0,-7.74,155209.9349,157958.1149,-2748.18,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240216,98.23489089,98.23489089,0,155047.4,157787.84,-2740.44,72.04,72.04,0,-7.74,0,-7.74,155209.9349,157958.1149,-2748.18,0,0,0
20240219,98.23489089,98.23489089,0,155047.4,157787.84,-2740.44,72.04,72.04,0,-7.74,0,-7.74,155209.9349,157958.1149,-2748.18,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240219,98.23489089,98.23489089,0,155047.4,157787.84,-2740.44,72.04,72.04,0,-7.74,0,-7.74,155209.9349,157958.1149,-2748.18,0,0,0
20240220,98.23489089,98.23489089,0,154051.44,156737.76,-2686.32,72.04,72.04,0,-9.82,0,-9.82,154211.8949,156908.0349,-2696.14,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240220,98.23489089,98.23489089,0,154051.44,156737.76,-2686.32,72.04,72.04,0,-9.82,0,-9.82,154211.8949,156908.0349,-2696.14,0,0,0
20240221,98.23489089,98.23489089,0,154167.31,156801.97,-2634.66,72.04,72.04,0,-9.82,0,-9.82,154327.7649,156972.2449,-2644.48,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240221,98.23489089,98.23489089,0,154167.31,156801.97,-2634.66,72.04,72.04,0,-9.82,0,-9.82,154327.7649,156972.2449,-2644.48,0,0,0
20240222,98.23489089,98.23489089,0,157072.97,159719.93,-2646.96,72.04,72.04,0,-10.86,0,-10.86,157232.3849,159890.2049,-2657.82,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240222,98.23489089,98.23489089,0,157072.97,159719.93,-2646.96,72.04,72.04,0,-10.86,0,-10.86,157232.3849,159890.2049,-2657.82,0,0,0
20240223,98.23489089,98.23489089,0,157137.21,159807.54,-2670.33,72.04,72.04,0,-10.86,0,-10.86,157296.6249,159977.8149,-2681.19,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240223,98.23489089,98.23489089,0,157137.21,159807.54,-2670.33,72.04,72.04,0,-10.86,0,-10.86,157296.6249,159977.8149,-2681.19,0,0,0
20240226,98.23489089,98.23489089,0,156759.13,159444.22,-2685.09,72.04,72.04,0,-12.82,0,-12.82,156916.5849,159614.4949,-2697.91,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240226,98.23489089,98.23489089,0,156759.13,159444.22,-2685.09,72.04,72.04,0,-12.82,0,-12.82,156916.5849,159614.4949,-2697.91,0,0,0
20240227,98.23489089,98.23489089,0,157021.67,159698.15,-2676.48,72.04,72.04,0,-12.82,0,-12.82,157179.1249,159868.4249,-2689.3,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240227,98.23489089,98.23489089,0,157021.67,159698.15,-2676.48,72.04,72.04,0,-12.82,0,-12.82,157179.1249,159868.4249,-2689.3,0,0,0
20240228,9.844387975,9.844387975,0,156806.59,159496.6,-2690.01,74.06,74.06,0,-13.86,0,-13.86,156876.6344,159580.5044,-2703.87,0,0,0
