ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231225,2397.813105,2397.813105,0,1252798.84,1252798.84,0,3715.35,3715.35,0,148.46,148.46,0,1259060.463,1259060.463,0,0,0,0
20231226,2397.813105,2397.813105,0,1261129.77,1261129.77,0,3715.35,3715.35,0,148.71,148.71,0,1267391.643,1267391.643,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231226,2397.813105,2397.813105,0,1261129.77,1261129.77,0,3715.35,3715.35,0,148.71,148.71,0,1267391.643,1267391.643,0,0,0,0
20231227,5771.203105,5771.203105,0,1265878.1,1265878.1,0,341.96,341.96,0,148.96,148.96,0,1272140.223,1272140.223,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231227,5771.203105,5771.203105,0,1265878.1,1265878.1,0,341.96,341.96,0,148.96,148.96,0,1272140.223,1272140.223,0,0,0,0
20231228,5771.203105,5771.203105,0,1262418.26,1262418.26,0,341.96,341.96,0,149.57,149.57,0,1268680.993,1268680.993,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231228,5771.203105,5771.203105,0,1262418.26,1262418.26,0,341.96,341.96,0,149.57,149.57,0,1268680.993,1268680.993,0,0,0,0
20231229,5894.413105,5894.413105,0,1257563.74,1257563.74,0,341.96,341.96,0,28.19,28.19,0,1263828.303,1263828.303,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20231229,5894.413105,5894.413105,0,1257563.74,1257563.74,0,341.96,341.96,0,28.19,28.19,0,1263828.303,1263828.303,0,0,0,0
20240101,5894.413105,5894.413105,0,1257563.74,1257563.74,0,341.96,341.96,0,28.19,28.19,0,1263828.303,1263828.303,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240101,5894.413105,5894.413105,0,1257563.74,1257563.74,0,341.96,341.96,0,28.19,28.19,0,1263828.303,1263828.303,0,0,0,0
20240102,5894.413105,5894.413105,0,1247645.86,1247645.86,0,341.96,341.96,0,29.41,29.41,0,1253911.643,1253911.643,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240102,5894.413105,5894.413105,0,1247645.86,1247645.86,0,341.96,341.96,0,29.41,29.41,0,1253911.643,1253911.643,0,0,0,0
20240103,5894.413105,5894.413105,0,1230947.53,1230947.53,0,341.96,341.96,0,30.02,30.02,0,1237213.923,1237213.923,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240103,5894.413105,5894.413105,0,1230947.53,1230947.53,0,341.96,341.96,0,30.02,30.02,0,1237213.923,1237213.923,0,0,0,0
20240104,5923.343105,5923.343105,0,1226978.01,1226978.01,0,341.96,341.96,0,2.42,2.42,0,1233245.733,1233245.733,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240104,5923.343105,5923.343105,0,1226978.01,1226978.01,0,341.96,341.96,0,2.42,2.42,0,1233245.733,1233245.733,0,0,0,0
20240105,5923.343105,5923.343105,0,1227348.1,1227348.1,0,341.96,341.96,0,4.1,4.1,0,1233617.503,1233617.503,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240105,5923.343105,5923.343105,0,1227348.1,1227348.1,0,341.96,341.96,0,4.1,4.1,0,1233617.503,1233617.503,0,0,0,0
20240108,5923.343105,5923.343105,0,1245363.6,1245363.6,0,341.96,341.96,0,4.66,4.66,0,1251633.563,1251633.563,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240108,5923.343105,5923.343105,0,1245363.6,1245363.6,0,341.96,341.96,0,4.66,4.66,0,1251633.563,1251633.563,0,0,0,0
20240109,6265.303105,6265.303105,0,1238922.22,1238922.22,0,322.26,322.26,0,5.22,5.22,0,1245515.003,1245515.003,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240109,6265.303105,6265.303105,0,1238922.22,1238922.22,0,322.26,322.26,0,5.22,5.22,0,1245515.003,1245515.003,0,0,0,0
20240110,6265.303105,6265.303105,0,1241941.94,1241941.94,0,322.26,322.26,0,5.81,5.81,0,1248535.313,1248535.313,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240110,6265.303105,6265.303105,0,1241941.94,1241941.94,0,322.26,322.26,0,5.81,5.81,0,1248535.313,1248535.313,0,0,0,0
20240111,6265.303105,6265.303105,0,1240774.13,1240774.13,0,322.26,322.26,0,6.4,6.4,0,1247368.093,1247368.093,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240111,6265.303105,6265.303105,0,1240774.13,1240774.13,0,322.26,322.26,0,6.4,6.4,0,1247368.093,1247368.093,0,0,0,0
20240112,6265.303105,6265.303105,0,1242387.45,1242387.45,0,322.26,322.26,0,8.76,8.76,0,1248983.773,1248983.773,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240112,6265.303105,6265.303105,0,1242387.45,1242387.45,0,322.26,322.26,0,8.76,8.76,0,1248983.773,1248983.773,0,0,0,0
20240115,6265.303105,6265.303105,0,1242387.45,1242387.45,0,322.26,322.26,0,8.76,8.76,0,1248983.773,1248983.773,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240115,6265.303105,6265.303105,0,1242387.45,1242387.45,0,322.26,322.26,0,8.76,8.76,0,1248983.773,1248983.773,0,0,0,0
20240116,6265.303105,6265.303105,0,1235234.36,1235234.36,0,322.26,322.26,0,9.36,9.36,0,1241831.283,1241831.283,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240116,6265.303105,6265.303105,0,1235234.36,1235234.36,0,322.26,322.26,0,9.36,9.36,0,1241831.283,1241831.283,0,0,0,0
20240117,6265.303105,6265.303105,0,1227322.99,1227322.99,0,322.26,322.26,0,9.96,9.96,0,1233920.513,1233920.513,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240117,6265.303105,6265.303105,0,1227322.99,1227322.99,0,322.26,322.26,0,9.96,9.96,0,1233920.513,1233920.513,0,0,0,0
20240118,6265.303105,6265.303105,0,1236828.95,1236828.95,0,322.26,322.26,0,10.56,10.56,0,1243427.073,1243427.073,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240118,6265.303105,6265.303105,0,1236828.95,1236828.95,0,322.26,322.26,0,10.56,10.56,0,1243427.073,1243427.073,0,0,0,0
20240119,6265.303105,6265.303105,0,1250019.26,1250019.26,0,322.26,322.26,0,12.36,12.36,0,1256619.183,1256619.183,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240119,6265.303105,6265.303105,0,1250019.26,1250019.26,0,322.26,322.26,0,12.36,12.36,0,1256619.183,1256619.183,0,0,0,0
20240122,6265.303105,6265.303105,0,1258731.17,1258731.17,0,322.26,322.26,0,12.96,12.96,0,1265331.693,1265331.693,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240122,6265.303105,6265.303105,0,1258731.17,1258731.17,0,322.26,322.26,0,12.96,12.96,0,1265331.693,1265331.693,0,0,0,0
20240123,6265.303105,6265.303105,0,1260445.28,1260445.28,0,322.26,322.26,0,13.56,13.56,0,1267046.403,1267046.403,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240123,6265.303105,6265.303105,0,1260445.28,1260445.28,0,322.26,322.26,0,13.56,13.56,0,1267046.403,1267046.403,0,0,0,0
20240124,6265.303105,6265.303105,0,1263993.5,1263993.5,0,322.26,322.26,0,14.16,14.16,0,1270595.223,1270595.223,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240124,6265.303105,6265.303105,0,1263993.5,1263993.5,0,322.26,322.26,0,14.16,14.16,0,1270595.223,1270595.223,0,0,0,0
20240125,6265.303105,6265.303105,0,1265229.81,1265229.81,0,1642.26,1642.26,0,14.76,14.76,0,1273152.133,1273152.133,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240125,6265.303105,6265.303105,0,1265229.81,1265229.81,0,1642.26,1642.26,0,14.76,14.76,0,1273152.133,1273152.133,0,0,0,0
20240126,6265.303105,6265.303105,0,1261188.7,1261188.7,0,1642.26,1642.26,0,16.56,16.56,0,1269112.823,1269112.823,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240126,6265.303105,6265.303105,0,1261188.7,1261188.7,0,1642.26,1642.26,0,16.56,16.56,0,1269112.823,1269112.823,0,0,0,0
20240129,6265.303105,6265.303105,0,1272580.17,1272580.17,0,1642.26,1642.26,0,17.16,17.16,0,1280504.893,1280504.893,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240129,6265.303105,6265.303105,0,1272580.17,1272580.17,0,1642.26,1642.26,0,17.16,17.16,0,1280504.893,1280504.893,0,0,0,0
20240130,6265.303105,6265.303105,0,1272669.05,1272669.05,0,1642.26,1642.26,0,17.76,17.76,0,1280594.373,1280594.373,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240130,6265.303105,6265.303105,0,1272669.05,1272669.05,0,1642.26,1642.26,0,17.76,17.76,0,1280594.373,1280594.373,0,0,0,0
20240131,6283.683105,6283.683105,0,1253958.31,1253958.31,0,1642.26,1642.26,0,0,0,0,1261884.253,1261884.253,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240131,6283.683105,6283.683105,0,1253958.31,1253958.31,0,1642.26,1642.26,0,0,0,0,1261884.253,1261884.253,0,0,0,0
20240201,167.2431045,167.2431045,0,1279025.17,1279025.17,0,1320,1320,0,0.58,0.58,0,1280512.993,1280512.993,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240201,167.2431045,167.2431045,0,1279025.17,1279025.17,0,1320,1320,0,0.58,0.58,0,1280512.993,1280512.993,0,0,0,0
20240202,167.2431045,167.2431045,0,1291199.75,1291199.75,0,1606.2,1606.2,0,2.41,2.41,0,1292975.603,1292975.603,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240202,167.2431045,167.2431045,0,1291199.75,1291199.75,0,1606.2,1606.2,0,2.41,2.41,0,1292975.603,1292975.603,0,0,0,0
20240205,167.2431045,167.2431045,0,1282457.47,1282457.47,0,1606.2,1606.2,0,2.41,2.41,0,1284233.323,1284233.323,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240205,167.2431045,167.2431045,0,1282457.47,1282457.47,0,1606.2,1606.2,0,2.41,2.41,0,1284233.323,1284233.323,0,0,0,0
20240206,167.2431045,167.2431045,0,1285284.97,1285284.97,0,1606.2,1606.2,0,2.41,2.41,0,1287060.823,1287060.823,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240206,167.2431045,167.2431045,0,1285284.97,1285284.97,0,1606.2,1606.2,0,2.41,2.41,0,1287060.823,1287060.823,0,0,0,0
20240207,167.2431045,167.2431045,0,1298132.65,1298132.65,0,1606.2,1606.2,0,2.41,2.41,0,1299908.503,1299908.503,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240207,167.2431045,167.2431045,0,1298132.65,1298132.65,0,1606.2,1606.2,0,2.41,2.41,0,1299908.503,1299908.503,0,0,0,0
20240208,167.2431045,167.2431045,0,1298435.16,1298435.16,0,1606.2,1606.2,0,2.41,2.41,0,1300211.013,1300211.013,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240208,167.2431045,167.2431045,0,1298435.16,1298435.16,0,1606.2,1606.2,0,2.41,2.41,0,1300211.013,1300211.013,0,0,0,0
20240209,1487.243105,1487.243105,0,1308932.77,1308932.77,0,317.4,317.4,0,2.41,2.41,0,1310739.823,1310739.823,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240209,1487.243105,1487.243105,0,1308932.77,1308932.77,0,317.4,317.4,0,2.41,2.41,0,1310739.823,1310739.823,0,0,0,0
20240212,1487.243105,1487.243105,0,1307937.26,1307937.26,0,317.4,317.4,0,2.5,2.5,0,1309744.403,1309744.403,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240212,1487.243105,1487.243105,0,1307937.26,1307937.26,0,317.4,317.4,0,2.5,2.5,0,1309744.403,1309744.403,0,0,0,0
20240213,1487.243105,1487.243105,0,1284939.21,1284939.21,0,317.4,317.4,0,2.59,2.59,0,1286746.443,1286746.443,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240213,1487.243105,1487.243105,0,1284939.21,1284939.21,0,317.4,317.4,0,2.59,2.59,0,1286746.443,1286746.443,0,0,0,0
20240214,1487.243105,1487.243105,0,1299156.66,1299156.66,0,317.4,317.4,0,2.68,2.68,0,1300963.983,1300963.983,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240214,1487.243105,1487.243105,0,1299156.66,1299156.66,0,317.4,317.4,0,2.68,2.68,0,1300963.983,1300963.983,0,0,0,0
20240215,1518.443105,1518.443105,0,1310418.51,1310418.51,0,426.85,426.85,0,2.77,2.77,0,1312366.573,1312366.573,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240215,1518.443105,1518.443105,0,1310418.51,1310418.51,0,426.85,426.85,0,2.77,2.77,0,1312366.573,1312366.573,0,0,0,0
20240216,1518.443105,1518.443105,0,1303157.24,1303157.24,0,426.85,426.85,0,3.13,3.13,0,1305105.663,1305105.663,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240216,1518.443105,1518.443105,0,1303157.24,1303157.24,0,426.85,426.85,0,3.13,3.13,0,1305105.663,1305105.663,0,0,0,0
20240219,1518.443105,1518.443105,0,1303157.24,1303157.24,0,426.85,426.85,0,3.13,3.13,0,1305105.663,1305105.663,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240219,1518.443105,1518.443105,0,1303157.24,1303157.24,0,426.85,426.85,0,3.13,3.13,0,1305105.663,1305105.663,0,0,0,0
20240220,1518.443105,1518.443105,0,1295711.06,1295711.06,0,426.85,426.85,0,3.26,3.26,0,1297659.613,1297659.613,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240220,1518.443105,1518.443105,0,1295711.06,1295711.06,0,426.85,426.85,0,3.26,3.26,0,1297659.613,1297659.613,0,0,0,0
20240221,1518.443105,1518.443105,0,1294603.23,1294603.23,0,426.85,426.85,0,3.39,3.39,0,1296551.913,1296551.913,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240221,1518.443105,1518.443105,0,1294603.23,1294603.23,0,426.85,426.85,0,3.39,3.39,0,1296551.913,1296551.913,0,0,0,0
20240222,1518.443105,1518.443105,0,1315888.09,1315888.09,0,426.85,426.85,0,3.52,3.52,0,1317836.903,1317836.903,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240222,1518.443105,1518.443105,0,1315888.09,1315888.09,0,426.85,426.85,0,3.52,3.52,0,1317836.903,1317836.903,0,0,0,0
20240223,1804.643105,1804.643105,0,1315073.01,1315073.01,0,140.65,140.65,0,3.91,3.91,0,1317022.213,1317022.213,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240223,1804.643105,1804.643105,0,1315073.01,1315073.01,0,140.65,140.65,0,3.91,3.91,0,1317022.213,1317022.213,0,0,0,0
20240226,1804.643105,1804.643105,0,1313455.84,1313455.84,0,140.65,140.65,0,4.07,4.07,0,1315405.203,1315405.203,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240226,1804.643105,1804.643105,0,1313455.84,1313455.84,0,140.65,140.65,0,4.07,4.07,0,1315405.203,1315405.203,0,0,0,0
20240227,1804.643105,1804.643105,0,1316750.48,1316750.48,0,140.65,140.65,0,4.23,4.23,0,1318700.003,1318700.003,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240227,1804.643105,1804.643105,0,1316750.48,1316750.48,0,140.65,140.65,0,4.23,4.23,0,1318700.003,1318700.003,0,0,0,0
20240228,1804.643105,1804.643105,0,1314130.18,1314130.18,0,140.65,140.65,0,4.39,4.39,0,1316079.863,1316079.863,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240228,1804.643105,1804.643105,0,1314130.18,1314130.18,0,140.65,140.65,0,4.39,4.39,0,1316079.863,1316079.863,0,0,0,0
20240229,1809.173105,1809.173105,0,1320639.3,1320639.3,0,140.65,140.65,0,0,0,0,1322589.123,1322589.123,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240229,1809.173105,1809.173105,0,1320639.3,1320639.3,0,140.65,140.65,0,0,0,0,1322589.123,1322589.123,0,0,0,0
20240301,1949.823105,1949.823105,0,1330877.48,1330877.48,0,0,0,0,0.42,0.42,0,1332827.723,1332827.723,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240301,1949.823105,1949.823105,0,1330877.48,1330877.48,0,0,0,0,0.42,0.42,0,1332827.723,1332827.723,0,0,0,0
20240304,1949.823105,1949.823105,0,1330290.25,1330290.25,0,0,0,0,0.56,0.56,0,1332240.633,1332240.633,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
20240304,1949.823105,1949.823105,0,1330290.25,1330290.25,0,0,0,0,0.56,0.56,0,1332240.633,1332240.633,0,0,0,0
20240305,1949.823105,1949.823105,0,1314870.23,1314870.23,0,0,0,0,0.7,0.7,0,1316820.753,1316820.753,0,0,0,0
ReportDate,Cash,CashLong,CashShort,Stock,StockLong,StockShort,DividendAccruals,DividendAccrualsLong,DividendAccrualsShort,InterestAccruals,InterestAccrualsLong,InterestAccrualsShort,Total,TotalLong,TotalShort,Funds,FundsLong,FundsShort
